43.576,-0.17578125,0.439453125,0.439453125,0.439453125
90.985,-0.087890625,0.52734375,0.439453125,0.439453125
139.485,-0.17578125,0.439453125,0.439453125,0.3515625
186.984,-0.3515625,0.52734375,0.439453125,0.439453125
235.285,-0.87890625,0.439453125,0.439453125,0.791015625
282.855,-1.40625,0.17578125,0.439453125,1.40625
330.905,-2.021484375,-0.3515625,0.3515625,2.109375
378.83,-2.900390625,-1.142578125,0.263671875,2.900390625
426.858,-3.8671875,-2.021484375,-0.17578125,3.8671875
474.837,-5.009765625,-3.251953125,-0.791015625,5.009765625
522.843,-6.240234375,-4.5703125,-1.40625,6.240234375
570.911,-7.646484375,-6.064453125,-2.021484375,7.734375
618.798,-9.228515625,-7.646484375,-2.724609375,9.31640625
666.777,-10.986328125,-9.404296875,-3.515625,11.07421875
714.861,-12.919921875,-11.42578125,-4.306640625,12.919921875
762.882,-15.029296875,-13.447265625,-5.2734375,15.029296875
810.77,-17.05078125,-15.46875,-6.240234375,17.138671875
858.755,-19.16015625,-17.578125,-7.20703125,19.248046875
906.75,-21.533203125,-19.6875,-8.0859375,21.357421875
954.743,-23.466796875,-21.708984375,-9.052734375,23.5546875
1002.75,-25.6640625,-23.73046875,-10.01953125,25.751953125
1050.952,-27.7734375,-25.751953125,-10.8984375,27.861328125
1098.816,-29.970703125,-27.94921875,-11.865234375,30.05859375
1146.798,-32.16796875,-29.970703125,-12.83203125,32.16796875
1194.848,-34.189453125,-31.904296875,-13.798828125,34.27734375
1242.786,-36.38671875,-34.013671875,-14.765625,36.474609375
1290.767,-38.583984375,-36.123046875,-15.556640625,38.759765625
1338.925,-40.693359375,-38.232421875,-16.5234375,40.78125
1386.821,-42.802734375,-40.517578125,-17.490234375,42.890625
1434.754,-45,-42.626953125,-18.369140625,45.087890625
1482.752,-47.021484375,-44.47265625,-19.423828125,47.021484375
1530.741,-48.955078125,-46.23046875,-20.302734375,49.04296875
1578.803,-50.712890625,-47.724609375,-21.005859375,50.80078125
1626.758,-52.3828125,-49.21875,-21.796875,52.3828125
1674.853,-54.052734375,-50.537109375,-22.32421875,53.96484375
1722.787,-55.37109375,-51.591796875,-22.763671875,55.283203125
1770.735,-56.513671875,-52.470703125,-23.115234375,56.42578125
1818.749,-57.48046875,-53.349609375,-23.466796875,57.392578125
1866.799,-58.271484375,-54.052734375,-23.73046875,58.271484375
1914.768,-58.974609375,-54.4921875,-24.08203125,58.88671875
1962.863,-59.58984375,-54.931640625,-24.169921875,59.501953125
2010.736,-59.94140625,-55.01953125,-24.2578125,59.765625
